Make,Colour,Odometer,Doors,Price
"0    Toyota
1     Honda
2    Toyota
3       BMW
4    Nissan
5    Toyota
6     Honda
7     Honda
8    Toyota
9    Nissan
dtype: object","0    White
1      Red
2     Blue
3    Black
4    White
5    Green
6     Blue
7     Blue
8    White
9    White
dtype: object","0     15043
1     87899
2     32549
3     11179
4    213095
5     99213
6     45698
7     54738
8     60000
9     31600
dtype: int64","0    4
1    4
2    3
3    5
4    4
5    4
6    4
7    4
8    4
9    4
dtype: int64","0     $4,000
1     $5,000
2     $7,000
3    $22,000
4     $3,500
5      $4500
6     $7,500
7     $7,000
8     $6,250
9     $9,700
dtype: object"
